LineId,Content,EventTemplate
1,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
2,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
3,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
4,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
5,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
6,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
7,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
8,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
9,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
10,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
11,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
12,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
13,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
14,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
15,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
16,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
17,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
18,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
19,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
20,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
21,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
22,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
23,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
24,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
25,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
26,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
27,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
28,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
29,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
30,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
31,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
32,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
33,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
34,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
35,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
36,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
37,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
38,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
39,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
40,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
41,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
42,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
43,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
44,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
45,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
46,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
47,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
48,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
49,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
50,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=COLD_RESTART,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=COLD_RESTART
51,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
