EventID,EventTemplate,Occurrence
E1,DATASET=SG_SECURITY NODE=N12 ACCESS=logout ATTACK_TYPE=DoS POLICY=restrict_access MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E2,DATASET=SG_SECURITY NODE=N37 ACCESS=login ATTACK_TYPE=DoS POLICY=isolate_node MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E3,DATASET=SG_SECURITY NODE=N16 ACCESS=login ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E4,DATASET=SG_SECURITY NODE=N7 ACCESS=login ATTACK_TYPE=DoS POLICY=isolate_node MTD=IP+Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E5,DATASET=SG_SECURITY NODE=N8 ACCESS=file_access ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E6,DATASET=SG_SECURITY NODE=N5 ACCESS=file_access ATTACK_TYPE=DoS POLICY=isolate_node MTD=IP+Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E7,DATASET=SG_SECURITY NODE=N46 ACCESS=login ATTACK_TYPE=DoS POLICY=alert_operator MTD=IP+Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E8,DATASET=SG_SECURITY NODE=N24 ACCESS=login ATTACK_TYPE=DoS POLICY=isolate_node MTD=Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E9,DATASET=SG_SECURITY NODE=N25 ACCESS=command_exec ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=UNKNOWN ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E10,DATASET=SG_SECURITY NODE=N11 ACCESS=logout ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E11,DATASET=SG_SECURITY NODE=N24 ACCESS=logout ATTACK_TYPE=DoS POLICY=isolate_node MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E12,DATASET=SG_SECURITY NODE=N6 ACCESS=command_exec ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E13,DATASET=SG_SECURITY NODE=N18 ACCESS=logout ATTACK_TYPE=DoS POLICY=alert_operator MTD=IP+Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E14,DATASET=SG_SECURITY NODE=N48 ACCESS=logout ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E15,DATASET=SG_SECURITY NODE=N41 ACCESS=file_access ATTACK_TYPE=DoS POLICY=alert_operator MTD=Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E16,DATASET=SG_SECURITY NODE=N3 ACCESS=file_access ATTACK_TYPE=DoS POLICY=restrict_access MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E17,DATASET=SG_SECURITY NODE=N13 ACCESS=command_exec ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E18,DATASET=SG_SECURITY NODE=N38 ACCESS=command_exec ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E19,DATASET=SG_SECURITY NODE=N43 ACCESS=command_exec ATTACK_TYPE=DoS POLICY=restrict_access MTD=UNKNOWN ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E20,DATASET=SG_SECURITY NODE=N31 ACCESS=logout ATTACK_TYPE=DoS POLICY=alert_operator MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E21,DATASET=SG_SECURITY NODE=N40 ACCESS=logout ATTACK_TYPE=False_Data_Injection POLICY=increase_monitoring MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E22,DATASET=SG_SECURITY NODE=N25 ACCESS=command_exec ATTACK_TYPE=False_Data_Injection POLICY=isolate_node MTD=Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E23,DATASET=SG_SECURITY NODE=N6 ACCESS=login ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E24,DATASET=SG_SECURITY NODE=N6 ACCESS=command_exec ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E25,DATASET=SG_SECURITY NODE=N47 ACCESS=login ATTACK_TYPE=False_Data_Injection POLICY=increase_monitoring MTD=UNKNOWN ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E26,DATASET=SG_SECURITY NODE=N19 ACCESS=logout ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E27,DATASET=SG_SECURITY NODE=N21 ACCESS=login ATTACK_TYPE=False_Data_Injection POLICY=isolate_node MTD=IP+Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E28,DATASET=SG_SECURITY NODE=N18 ACCESS=command_exec ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E29,DATASET=SG_SECURITY NODE=N26 ACCESS=logout ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E30,DATASET=SG_SECURITY NODE=N1 ACCESS=login ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E31,DATASET=SG_SECURITY NODE=N12 ACCESS=file_access ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E32,DATASET=SG_SECURITY NODE=N44 ACCESS=login ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E33,DATASET=SG_SECURITY NODE=N17 ACCESS=login ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E34,DATASET=SG_SECURITY NODE=N14 ACCESS=logout ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E35,DATASET=SG_SECURITY NODE=N19 ACCESS=file_access ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E36,DATASET=SG_SECURITY NODE=N6 ACCESS=command_exec ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=UNKNOWN ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E37,DATASET=SG_SECURITY NODE=N35 ACCESS=logout ATTACK_TYPE=False_Data_Injection POLICY=isolate_node MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E38,DATASET=SG_SECURITY NODE=N41 ACCESS=login ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=IP+Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E39,DATASET=SG_SECURITY NODE=N7 ACCESS=login ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E40,DATASET=SG_SECURITY NODE=N12 ACCESS=logout ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=UNKNOWN ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E41,DATASET=SG_SECURITY NODE=N36 ACCESS=file_access ATTACK_TYPE=Insider POLICY=isolate_node MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E42,DATASET=SG_SECURITY NODE=N2 ACCESS=file_access ATTACK_TYPE=Insider POLICY=alert_operator MTD=IP+Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E43,DATASET=SG_SECURITY NODE=N39 ACCESS=logout ATTACK_TYPE=Insider POLICY=increase_monitoring MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E44,DATASET=SG_SECURITY NODE=N46 ACCESS=command_exec ATTACK_TYPE=Insider POLICY=increase_monitoring MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E45,DATASET=SG_SECURITY NODE=N17 ACCESS=file_access ATTACK_TYPE=Insider POLICY=isolate_node MTD=Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E46,DATASET=SG_SECURITY NODE=N32 ACCESS=command_exec ATTACK_TYPE=Insider POLICY=increase_monitoring MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E47,DATASET=SG_SECURITY NODE=N23 ACCESS=logout ATTACK_TYPE=Insider POLICY=restrict_access MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E48,DATASET=SG_SECURITY NODE=N3 ACCESS=file_access ATTACK_TYPE=Insider POLICY=restrict_access MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E49,DATASET=SG_SECURITY NODE=N37 ACCESS=file_access ATTACK_TYPE=Insider POLICY=increase_monitoring MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
